a_final,P_final,M1_final,rad_HeCoreBurning,teff_HeCoreBurning,M2_final,rad2_MLstart,teff2_MLstart,amplitude
2.946036,0.441734,0.46671599999999996,0.155816,29012.939452999995,0.102504,0.118219,3177.172356,0.020939
13.081648,5.969057,0.46449399999999996,0.403341,18417.902344,0.722633,0.658259,4307.288011,0.012018000000000001
3.9289199999999997,0.737124,0.45335699999999995,0.12403199999999999,31184.412108999997,0.214887,0.22196799999999997,3596.324165,0.056735
6.835825999999999,1.8710349999999998,0.458046,0.128452,31568.625,0.359408,0.321237,3850.399007,0.042936
7.572085,2.149692,0.467383,0.26239,22750.099609,0.32654099999999997,0.298346,3876.508308,0.013127000000000002
8.001947,2.5138409999999998,0.455661,0.131151,30622.873047000005,0.46428400000000003,0.381245,3761.871104,0.041573
12.955683,6.047404,0.458478,0.225242,24397.048828,0.795905,0.717805,4808.42591,0.022922
9.54242,3.4035309999999996,0.46204799999999996,0.28683400000000003,21226.916016,0.532342,0.43072,3824.763087,0.014838999999999998
2.731421,0.435275,0.461732,0.148311,29649.257812,0.231751,0.220279,3681.146268,0.08404500000000001
6.24599,1.7914150000000002,0.46459799999999996,0.288219,21223.814453,0.517741,0.42331,3880.714665,0.031978
9.287413,3.101642,0.473249,0.39228,18641.320312,0.422471,0.367719,3954.1630689999997,0.008205
3.507174,0.615003,0.457193,0.126588,31631.990233999997,0.196774,0.202828,3680.5558119999996,0.058011
9.600445,4.076507,0.448186,0.43227600000000005,16609.080078,0.9526120000000001,0.8702690000000001,5663.014762,0.018458000000000002
25.170457,17.639322,0.470083,0.636613,15556.257812,0.985253,0.9146479999999999,5682.877240999999,0.002963
2.8967650000000003,0.6282810000000001,0.39627399999999996,0.197207,22205.140625,0.814999,0.729156,5063.209715999999,0.271115
2.363994,0.318258,0.45833999999999997,0.127459,31985.025391000003,0.113523,0.127417,3447.633672,0.043082999999999996
5.776304,1.402673,0.45669399999999993,0.127157,31693.216797000005,0.304747,0.281476,3814.9040630000004,0.046076
6.789238,1.66389,0.459636,0.148032,29571.402344,0.200234,0.207537,3644.8513359999997,0.015811000000000002
6.127071,1.7032630000000002,0.463021,0.277018,21574.669922,0.477736,0.38904,3803.935819,0.029494
15.927763,8.697658,0.46557200000000004,0.516138,16045.724609,0.93084,0.8353780000000001,5319.935312,0.006968000000000001
3.076246,0.5757180000000001,0.44383599999999995,0.12906700000000002,30113.898438,0.405402,0.336985,3825.077586,0.173986
9.269524,3.304274,0.46385,0.388888,18211.875,0.558625,0.456405,3829.7256350000002,0.012181
11.958898,5.163464,0.463559,0.443666,17048.453125,0.699179,0.627554,4082.949526,0.011442
6.294575,1.56653,0.455287,0.128896,31063.548827999995,0.27863699999999997,0.258378,3682.334756,0.032107
9.641114,3.183414,0.459266,0.192983,26156.861328,0.38421900000000003,0.342276,3767.35071,0.015650999999999998
9.111286,2.765533,0.466184,0.24938000000000002,23578.345703,0.288025,0.27368899999999996,3834.9357170000003,0.008537000000000001
19.624432000000002,9.382171000000001,0.48159799999999997,0.588649,15630.957031,0.387139,0.336121,3904.5726340000006,0.00131
7.374814,2.116516,0.46951899999999996,0.40494600000000003,17893.824219,0.363516,0.30999499999999997,3771.4493090000005,0.008426000000000001
15.102382,6.986225999999999,0.466888,0.40841,18604.394531,0.589983,0.525756,4033.710247,0.006372999999999999
6.902141,1.990159,0.464149,0.291352,21058.246094,0.43430799999999997,0.35948800000000003,3778.289,0.01904
3.740037,0.631818,0.464012,0.129304,31839.808594,0.10514100000000001,0.11918499999999999,3265.035976,0.018645
3.3258870000000003,0.53125,0.460358,0.126066,32366.505858999997,0.11184200000000001,0.124706,3451.736667,0.025401
4.555986,1.073056,0.453488,0.124419,31771.808594,0.454689,0.36678,3902.4958490000004,0.117818
6.801410000000001,2.1857889999999998,0.460776,0.34003099999999997,19228.666016,0.671866,0.617218,4282.021111999999,0.042033999999999995
13.941542000000002,6.462251999999999,0.46682799999999997,0.42981400000000003,17905.234375,0.682671,0.6267550000000001,4216.227258,0.009239
1.5606799999999998,0.17808800000000002,0.44797299999999995,0.124118,31501.140625,0.174326,0.183059,3734.337785,0.149866
8.209442,2.990683,0.451276,0.128803,30815.710938,0.754517,0.6806369999999999,4575.151653,0.08805199999999999
33.611944,22.049723999999998,0.48587700000000006,0.838153,14207.169922,0.469112,0.40188,3933.4599310000003,0.0009369999999999999
4.536881,0.9614510000000001,0.459758,0.140802,30253.507812,0.27858,0.254182,3699.1850340000005,0.052055
7.066813000000001,1.7387029999999999,0.466483,0.159084,29884.417969,0.172447,0.178954,3794.957459,0.010924
8.175179,2.590091,0.471922,0.420806,17522.8125,0.44390100000000005,0.382602,3852.7888020000005,0.009946
4.230352,1.014567,0.440374,0.133248,29175.09375,0.573782,0.482436,3960.368085,0.182973
16.442766,9.189952,0.467713,0.546324,15711.547852000002,0.949304,0.865239,5546.909235,0.006182
16.698484,9.278025,0.47113,0.5462090000000001,15738.766602000002,0.907834,0.821425,5431.610013,0.005751
3.625325,0.698422,0.456701,0.129972,31153.341797000005,0.30690300000000004,0.272648,3720.969528,0.094841
14.745792000000002,7.011400999999999,0.47610399999999997,0.5627260000000001,15797.398438,0.667507,0.61546,4214.430395,0.006062
13.987151999999998,7.0803199999999995,0.45902200000000004,0.324857,20241.601562,0.9074190000000001,0.8183520000000001,5400.882371,0.013258
15.845752,8.332754,0.46574,0.486134,16707.375,0.8359610000000001,0.747736,4770.8108409999995,0.007513
7.818,2.4004119999999998,0.46230600000000005,0.27270900000000003,21606.121094,0.437104,0.362679,3750.971489,0.016359000000000002
3.687464,0.7119850000000001,0.456958,0.12921400000000002,31318.972656,0.297146,0.278425,3740.555501,0.097071
10.609155,4.01224,0.459958,0.191018,26709.648438,0.5455949999999999,0.445921,3907.794949,0.022527000000000002
4.067505000000001,0.728815,0.46614799999999995,0.13694800000000001,31495.615233999997,0.122592,0.13484100000000002,3561.821539,0.019554
4.8430599999999995,1.078303,0.456124,0.12473,31879.271483999997,0.307352,0.269219,3795.6104880000003,0.059168
6.488933,1.6616490000000002,0.45625,0.146475,29120.5,0.297508,0.28752,3658.646668,0.03175
10.818292999999999,4.631858,0.466153,0.470553,16526.8125,0.797732,0.717255,4787.244318999999,0.014218000000000001
2.909321,0.449701,0.467021,0.153026,29254.232422000005,0.145535,0.158496,3595.761326,0.038352
8.085599,2.273402,0.467059,0.26521500000000003,22537.355469,0.262211,0.254569,3782.8563340000005,0.008351
17.117479,8.444575,0.476517,0.638618,14889.262695,0.58398,0.485361,3912.010543,0.002731
10.813037,4.094145,0.469836,0.395988,18569.966797,0.519073,0.44709799999999994,3944.9605899999997,0.008937
14.502407999999999,5.620184,0.479229,0.500506,16437.845703,0.293192,0.277553,3852.636249,0.0016239999999999998
10.900005,4.614255,0.46111499999999994,0.296457,21034.230469,0.765183,0.6898479999999999,4574.357784000001,0.023543
11.628039999999999,4.992553,0.456798,0.161746,28443.716797000005,0.725696,0.660926,4349.959269,0.040144
1.433853,0.195895,0.379744,0.148444,23446.457031,0.591221,0.5140020000000001,4010.2555369999995,0.6278699999999999
10.705824,4.3438870000000005,0.46190600000000004,0.267464,22323.583984,0.68511,0.627962,4236.914256,0.025758999999999997
15.853148999999998,8.839985,0.46219099999999996,0.535979,15772.171875,1.000759,0.932716,5766.109444,0.0069299999999999995
20.128076999999998,9.740048,0.486317,0.6559020000000001,14814.874022999998,0.381421,0.334443,3909.614207,0.001159
5.250568,1.328935,0.456604,0.130495,31197.697266000003,0.45343900000000004,0.371938,3818.498415,0.090851
2.8490759999999997,0.41293199999999997,0.46286499999999997,0.12736,32020.542969,0.087077,0.097699,2606.769988,0.019865
6.055752,1.657201,0.463488,0.293394,20947.912109,0.458912,0.373781,3778.427736,0.025963
5.396507,1.367333,0.460215,0.134186,31036.556641000003,0.427112,0.352773,3812.472703,0.076859
6.981426,2.222213,0.451676,0.125139,30835.748047000005,0.630784,0.540975,3961.0795329999996,0.101737
14.695264000000002,6.872884,0.460433,0.308241,20780.537109,0.649812,0.56614,3965.7220049999996,0.010102
1.796344,0.208129,0.456556,0.126124,31727.861327999995,0.100846,0.118019,3119.496975,0.054077999999999994
6.271336,1.663702,0.468703,0.36085,19096.599609,0.36833299999999997,0.311603,3778.668651,0.013436000000000002
14.551298000000001,6.45761,0.47314700000000004,0.47506499999999996,17015.861328,0.536365,0.43515699999999996,3932.4149340000004,0.003958
4.179614,1.158987,0.39195599999999997,0.242604,19503.322266,0.9802559999999999,0.883998,5592.064181000001,0.113685
2.022111,0.3281,0.399545,0.152091,24740.322266,0.571571,0.489255,3998.027765,0.42581099999999994
5.904121,1.545093,0.45975699999999997,0.159073,28599.765625,0.405443,0.3362,3754.4155590000005,0.048435
5.8838989999999995,1.303657,0.46351000000000003,0.127699,32227.322266000003,0.158796,0.167957,3691.233801,0.016832
9.155178999999999,2.752516,0.466289,0.297502,21189.328125,0.270142,0.26214899999999997,3737.7010649999997,0.006029
2.358271,0.32947600000000005,0.46783,0.17694300000000002,27271.328125,0.149531,0.163644,3549.294659,0.046239999999999996
14.793878,5.786524,0.48476,0.5473720000000001,15728.332031,0.286609,0.269509,3874.4038020000003,0.001372
19.058908,10.256803999999999,0.475995,0.632566,15405.735352000002,0.657457,0.6020479999999999,4133.817125,0.0034659999999999995
3.7610870000000003,0.991692,0.383146,0.20514899999999997,20397.451172,0.995606,0.897817,5590.286436,0.141652
11.779005999999999,4.600886,0.46388,0.299734,21386.421875,0.502238,0.432098,3905.664761,0.009976
9.299799,3.3439300000000003,0.466873,0.331974,20067.259766,0.570098,0.47372600000000004,3954.1929840000003,0.016124
3.4392139999999998,0.645822,0.45904700000000004,0.141995,30101.591797000005,0.305705,0.271331,3719.8638140000003,0.092918
16.650771,7.058103999999999,0.47622600000000004,0.503568,16613.490234,0.32868200000000003,0.304131,3830.355983,0.001567
6.166108,1.620863,0.465186,0.201154,25781.958984,0.370672,0.313332,3792.4752329999997,0.029532
10.124310000000001,3.329428,0.469686,0.449877,16892.154297,0.32705300000000004,0.306216,3725.8755,0.003968
7.2970630000000005,2.178615,0.453139,0.12099800000000001,31661.330077999995,0.45801099999999995,0.383575,3775.8792630000003,0.054589
24.376184,16.518742,0.467661,0.568865,16356.282227000002,0.9375120000000001,0.8473069999999999,5353.963163,0.0033829999999999997
3.945318,0.713746,0.45616999999999996,0.129572,31045.816406,0.162579,0.17619300000000002,3566.9442719999997,0.034802
7.445492,2.0056979999999998,0.474797,0.402212,17982.597656,0.252186,0.244682,3795.031617,0.005209
2.750095,0.455582,0.448412,0.120679,31455.115233999997,0.29591300000000004,0.264654,3734.8282159999994,0.145035
15.084063,5.9075690000000005,0.482551,0.43984700000000004,18204.837891,0.275914,0.25999099999999997,4000.545743,0.00164
12.996302,4.77442,0.472652,0.391045,19000.683594,0.301908,0.280298,3877.395781,0.002712
6.141286,1.749845,0.46175299999999997,0.14218699999999998,30280.984375,0.5242859999999999,0.426813,3914.901039,0.080819
7.773165,2.094831,0.47143,0.317569,20751.724609,0.225481,0.22321300000000002,3817.3779600000003,0.005613
13.716094,6.812996000000001,0.46310200000000007,0.44025699999999995,17253.144531,0.878606,0.7858850000000001,5119.117232,0.01038
8.182443,2.69273,0.46170200000000006,0.15621300000000002,29170.585938,0.525509,0.427516,3919.7815520000004,0.042809
5.96106,1.652405,0.456034,0.143252,29495.707031,0.5054350000000001,0.413969,3793.940526,0.07725800000000001
5.187232,1.181771,0.45455100000000004,0.12653699999999998,31087.71875,0.29178200000000004,0.267678,3664.5121289999997,0.049546
4.508219,0.8796459999999999,0.460992,0.129893,31603.460938,0.16891099999999998,0.178261,3689.8134560000003,0.029062
8.7526,3.413183,0.45549399999999995,0.410483,17360.166016,0.840434,0.751577,5119.005405,0.023371
1.158744,0.130695,0.384226,0.145277,23990.201172,0.434666,0.365576,3837.050762,0.48290900000000003
3.8094989999999997,0.676528,0.45796499999999996,0.135701,30487.013672000005,0.15954200000000002,0.174758,3545.156372,0.034552
8.655709,2.7615939999999997,0.468204,0.392664,18383.083984,0.408968,0.3605,3812.3562079999997,0.008897
3.723462,0.664328,0.46352299999999996,0.138646,30769.035156,0.174149,0.182605,3712.5142299999998,0.038988999999999996
8.310402,2.816406,0.457142,0.134406,30652.533202999995,0.573713,0.47472700000000007,3902.776584,0.057415
11.828728,4.420723000000001,0.462516,0.259872,22939.607422,0.41821899999999995,0.36396,3833.9397659999995,0.008466
7.751612,2.213957,0.472855,0.41007299999999997,17854.744141,0.312083,0.29041500000000003,3791.284472,0.006678
3.642812,0.7034590000000001,0.45000500000000004,0.11614000000000001,31684.414062,0.31354899999999997,0.280215,3667.029611,0.107071
2.776873,0.442928,0.455425,0.126671,31376.449219,0.227969,0.21903699999999998,3653.9832049999995,0.096442
3.695328,0.633864,0.47118999999999994,0.26521,22108.683594,0.1227,0.137626,3446.6678009999996,0.009733
6.665709,1.784091,0.469447,0.39199,18223.318359,0.33217199999999997,0.28791700000000003,3754.2794270000004,0.009184999999999999
2.413913,0.340109,0.453071,0.12200599999999999,31950.75,0.16033,0.174454,3566.028943,0.079666
19.675629,9.356278,0.47833000000000003,0.647165,15129.992188,0.378892,0.339006,3803.544818,0.001257
19.512792,11.516596,0.476797,0.658466,15101.129883000001,0.85477,0.770151,5203.355433,0.003879
9.234027000000001,3.5539379999999996,0.46078,0.29183000000000003,21057.013672,0.735738,0.6668390000000001,4477.604795,0.031554
6.736442,1.8497740000000003,0.45788,0.137081,30404.28125,0.37698899999999996,0.32267399999999996,3744.020221,0.041061
4.285263,0.791215,0.46959799999999996,0.23314400000000002,23762.927734,0.123778,0.138953,3443.9502390000002,0.009267000000000001
7.032833999999999,2.2477869999999998,0.459512,0.20629299999999998,25320.373047,0.623897,0.547636,4040.9880450000005,0.063275
14.03859,6.0899779999999994,0.46986400000000006,0.463729,17152.464844,0.529984,0.461346,3920.1591719999997,0.0048130000000000004
14.687325,6.6770369999999994,0.47388900000000006,0.504678,16640.345703,0.575684,0.48691599999999996,3978.464585,0.004548
14.743818,7.941347,0.465718,0.565238,15131.071288999998,1.001962,0.962406,5975.546467,0.007094
23.655086999999998,12.423561,0.48711400000000005,0.6482,15032.24707,0.38263,0.305077,3913.7779219999998,0.0009339999999999999
12.048786,5.129143,0.45506800000000003,0.150039,29089.759766000003,0.666776,0.595325,4035.52826,0.03581
3.1762490000000003,0.509722,0.468621,0.343564,19191.083984,0.136156,0.154218,3413.8913850000004,0.011108
1.664822,0.25634,0.379602,0.108214,26376.330078,0.682585,0.623454,4414.915345,0.7965979999999999
19.835967,12.406488000000001,0.46848,0.581472,15441.905272999998,1.002513,0.9453719999999999,5820.612328,0.004383
16.573196,8.845158999999999,0.473404,0.556176,15956.199219,0.80853,0.729018,4929.310325,0.005746
6.866845,1.923146,0.46185,0.22500799999999999,24074.171875,0.39012199999999997,0.327209,3744.160833,0.022325
5.209708999999999,1.20365,0.45404700000000003,0.12501900000000002,31411.669922000005,0.31019800000000003,0.292597,3712.730086,0.059789
11.801236,4.006654,0.478205,0.38076,19556.134766,0.250336,0.217533,3937.99783,0.002125
7.483637,2.236891,0.461575,0.148026,29893.837891000003,0.42890500000000004,0.343618,3829.6469340000003,0.035893
8.711127000000001,2.655679,0.478436,0.43043100000000006,17619.054688,0.317359,0.291365,3895.8894950000004,0.005162
3.719926,0.730229,0.45568000000000003,0.12755,31212.5,0.316979,0.280051,3712.7175740000002,0.096873
16.936615,8.320762,0.46878500000000006,0.524667,16210.993163999998,0.5941810000000001,0.487896,3849.4961299999995,0.003375
12.300499,4.472329,0.47065100000000004,0.373082,19497.341797,0.33097600000000005,0.301132,3896.36711,0.0036450000000000002
2.656863,0.591839,0.349109,0.265504,17574.324219,1.0439610000000001,0.9954290000000001,5960.73015,0.193588
29.106551,19.601815,0.49559899999999996,1.385493,11935.490234,0.6666350000000001,0.613196,4204.246785,0.001299
20.543807,12.144195,0.463157,0.783274,14274.398438,0.805569,0.71811,4668.185795,0.0032310000000000004
14.199434,4.948780999999999,0.482738,0.513663,16806.279297,0.155315,0.16234200000000001,3788.8172549999995,0.0007
2.496622,0.500989,0.363175,0.248173,18029.279297,0.8398389999999999,0.7494930000000001,5220.6862280000005,0.223964
19.215377,9.344123,0.48091999999999996,0.8642799999999999,13957.786133000001,0.436997,0.35938200000000003,3791.467044,0.001261
16.917916,6.66639,0.478821,0.702451,15040.950195,0.20574299999999998,0.20991300000000002,3701.926047,0.000723
19.097644,8.211008,0.481788,0.771835,14435.348633000001,0.24019400000000002,0.237546,3744.4587920000004,0.000735
0.9530209999999999,0.084783,0.337889,0.088203,25041.023438,0.28152,0.263266,3724.2981729999997,0.491138
1.253582,0.151821,0.34292,0.17568399999999998,19302.472656,0.5298109999999999,0.456689,3899.7809049999996,0.43969300000000006
11.200674000000001,4.718895,0.43355200000000005,0.392952,18110.212891,0.748458,0.676603,4841.522958,0.014297999999999998
0.934419,0.08285,0.340661,0.134377,20887.523438,0.286866,0.271846,3640.645242,0.330696
22.277039000000002,11.953323,0.47766800000000004,0.8472870000000001,14750.942383000001,0.486334,0.39616,3817.7904020000005,0.001315
1.096611,0.112955,0.344486,0.13558199999999998,22210.582031,0.377168,0.32676,3815.8040770000002,0.408973
2.471812,0.47835900000000003,0.338171,0.10219400000000001,23546.861328,0.791976,0.714144,4633.232808,0.356892
1.168289,0.122155,0.33820500000000003,0.091873,24981.445312,0.359775,0.31349699999999997,3798.3514630000004,0.5133949999999999
1.9067150000000002,0.321178,0.341663,0.22179899999999997,16644.365234,0.768296,0.698162,4478.492856,0.331163
19.146034,9.625314999999999,0.473867,0.705689,15445.354491999999,0.510748,0.41393199999999997,3845.807314,0.001864
58.102413,54.52694,0.541031,6.445809,5505.987305,0.589579,0.51017,4001.786078,0.0038130000000000004
2.0543810000000002,0.36739299999999997,0.34821599999999997,0.259637,16938.5625,0.8129430000000001,0.729772,4997.472631000001,0.277984
6.666289,1.6209040000000001,0.45683900000000005,0.12525799999999998,31848.878906,0.20466900000000002,0.19902,3688.179282,0.018274000000000002
1.391484,0.17261500000000002,0.338064,0.10630999999999999,23227.751953,0.48682600000000004,0.415285,3840.8795880000002,0.552916
18.070241,8.188185,0.482987,0.9132819999999999,13195.712891,0.364545,0.311118,3735.428157,0.001036
2.7825189999999997,0.617374,0.347076,0.200425,19413.400391,0.972563,0.88695,5704.741558,0.194079
7.698372999999999,2.962571,0.378683,0.25624,19554.720703,1.05619,0.9872290000000001,5859.339696,0.035316
14.627177,7.181311999999999,0.44656999999999997,0.481613,17561.630859,0.782564,0.705155,4843.378535,0.008701
41.531269,36.533949,0.510443,2.79486,8631.974609,0.8793200000000001,0.789558,5215.614203,0.0016920000000000001
45.627753999999996,41.116797999999996,0.519932,3.470054,7947.617187999999,0.807537,0.729363,4925.9230689999995,0.001964
1.7627970000000002,0.26400100000000004,0.33655100000000004,0.098429,23852.619141,0.612476,0.542447,4007.4265,0.607613
18.737516,8.07254,0.482782,0.8909379999999999,13406.793945,0.25606999999999996,0.252716,3699.901545,0.000754
2.60517,0.582518,0.35002,0.303097,16946.699219,1.0814549999999998,1.040282,5992.480252,0.203976
0.903717,0.0809,0.335836,0.088239,25467.552734,0.325574,0.29014,3820.531777,0.604646
15.345557999999999,6.579178,0.470897,0.637185,15064.660156,0.42254899999999995,0.345827,3753.092402,0.0018690000000000002
25.531753,15.463417999999999,0.48855200000000004,1.178778,12284.15625,0.583072,0.48473299999999997,3918.0171590000004,0.001202
1.455233,0.192676,0.334667,0.08629400000000001,25654.689453,0.563862,0.49528900000000003,4034.5837159999996,0.785942
15.160467,5.742646,0.466951,0.5002840000000001,17273.283203,0.238975,0.231091,3606.180506,0.00123
16.488978,6.986256,0.47904300000000005,0.788558,14173.246094,0.333003,0.305792,3731.9033649999997,0.001208
20.554451999999998,8.828974,0.485961,0.9186639999999999,13172.260742,0.183578,0.193519,3654.5963450000004,0.000522
12.482889,4.610313,0.465971,0.47072600000000003,17299.142578,0.349087,0.300175,3749.223925,0.002734
21.216993,9.232557,0.48721499999999995,0.941056,13034.735352,0.178465,0.18537,3644.7502090000003,0.0005
24.855923999999998,15.244160999999998,0.488393,1.137348,12408.591797,0.6403369999999999,0.573116,4080.6488240000003,0.0014609999999999998
2.765342,0.619132,0.352705,0.269239,17332.685547,0.999345,0.929525,5860.307443,0.17411400000000002
25.824904,15.866985000000001,0.48814700000000005,1.196677,12158.90332,0.602152,0.506196,3935.4833759999997,0.001233
2.572284,0.529446,0.360373,0.228669,18361.382812,0.868084,0.773991,5324.82362,0.21580100000000002
2.423508,0.481522,0.348051,0.226561,17676.037109,0.8669379999999999,0.773199,5166.5460649999995,0.231949
7.3624089999999995,1.736978,0.457664,0.159018,28897.070312,0.10623599999999998,0.12576500000000002,3154.633307,0.004785
19.718571,10.147896000000001,0.481574,0.82975,14220.851562,0.520266,0.422548,3907.286218,0.001584
25.746703,16.506752,0.480907,1.084645,12597.246094,0.709873,0.643912,4209.888353,0.001652
11.049485,3.3060519999999998,0.47172600000000003,0.461247,17326.349609,0.13259300000000002,0.14822000000000002,3471.9245060000003,0.000917
16.789875,7.194903,0.467566,0.570033,16184.774413999998,0.34822800000000004,0.307322,3658.9123979999995,0.001524
5.40583,1.474461,0.39663200000000004,0.249239,19941.457031,0.629853,0.559422,4072.300043,0.06152899999999999
2.782205,0.5982569999999999,0.350419,0.19179200000000002,19823.244141,0.889179,0.792533,5335.805803,0.21416999999999997
1.8331990000000002,0.291502,0.346663,0.186629,19085.042969,0.682127,0.623516,4207.2176850000005,0.418537
13.342236999999999,5.840568,0.45159799999999994,0.522572,16360.213866999999,0.619667,0.5388310000000001,4022.616328,0.006346
2.9108389999999997,0.666434,0.358603,0.24628699999999998,17628.630859,0.9845729999999999,0.899374,5736.979701,0.16078699999999999
0.8396809999999999,0.06953,0.343167,0.106093,23350.558594,0.265911,0.254103,3691.728636,0.42259399999999997
1.232337,0.14812899999999998,0.334042,0.103573,23794.914062,0.540465,0.471524,3969.7707649999998,0.755923
31.301271000000003,22.022345,0.489886,1.3447850000000001,12476.40918,0.689658,0.631853,4232.7896,0.001301
3.0383459999999998,0.749095,0.354356,0.304827,17448.820312,1.137874,1.118393,6159.382156000001,0.17098
7.344639,1.704995,0.461591,0.195555,26497.359375,0.085687,0.099131,2534.449072,0.002332
7.995836,1.982523,0.45985,0.214312,25021.261719,0.11363,0.133408,3233.917191,0.003164
10.261898,3.4412870000000004,0.459243,0.361448,19191.255859,0.358151,0.318587,3803.710533,0.0055850000000000006
17.727960999999997,8.809141,0.47112200000000004,0.667877,14943.989258000001,0.567754,0.472213,3921.875981,0.0024649999999999997
48.533436,45.649353999999995,0.5190229999999999,3.8247980000000004,7792.085937999999,0.8406030000000001,0.7571399999999999,5056.160654,0.002182
1.136738,0.123423,0.335941,0.111231,22708.318359,0.43759899999999996,0.3786,3798.031628,0.569508
1.530192,0.194618,0.337883,0.081631,25498.683594,0.450618,0.386266,3791.888946,0.549071
38.994124,33.578658000000004,0.505256,2.41879,9381.234375,0.913156,0.824709,5413.920486,0.001552
11.923051,4.875595,0.451143,0.455586,16988.388672,0.5949399999999999,0.5187039999999999,4076.940389,0.007904000000000001
11.29375,3.869791,0.466962,0.470225,17171.337891,0.308452,0.272252,3728.9858679999998,0.002679
38.791934999999995,33.397742,0.505417,2.270331,9946.019531,0.9198059999999999,0.8398100000000001,5564.869231000001,0.00145
20.267703,12.218537,0.46139300000000005,0.742002,15225.482422,0.8761200000000001,0.78195,5205.35115,0.003839
15.562879,6.929753999999999,0.47356099999999995,0.689159,14541.28125,0.476691,0.38757199999999997,3833.884914,0.002064
21.150477,11.01522,0.47906800000000005,0.8202649999999999,14655.838866999999,0.477463,0.407473,3879.46834,0.0014269999999999999
1.6848619999999999,0.256178,0.342943,0.169975,20453.642578,0.680497,0.633512,4366.547447999999,0.5106609999999999
2.132187,0.385869,0.34328200000000003,0.18876700000000002,19129.251953,0.80243,0.722376,4882.693004,0.329478
8.852067,2.850095,0.459458,0.522913,15491.587891,0.41403100000000004,0.34368699999999996,3876.170362,0.005204
1.388228,0.173822,0.34533600000000003,0.141602,20807.070312,0.497033,0.426779,3841.2736259999997,0.44100600000000006
27.353545,17.241842000000002,0.486145,1.120873,13195.321289,0.5972810000000001,0.5070720000000001,3965.754051,0.00125
1.568066,0.225377,0.348729,0.20757899999999999,18503.941406,0.6339229999999999,0.57477,4100.236308,0.42158599999999996
8.671016,2.331021,0.46541899999999997,0.381277,18920.933594,0.156244,0.171647,3528.5189920000003,0.002235
1.5283120000000001,0.20228,0.348598,0.14198,21697.896484,0.506356,0.43154,3905.551715,0.42149
1.174013,0.128027,0.345088,0.17063399999999998,19626.091797,0.41045600000000004,0.360749,3760.220239,0.342346
8.940738,3.648961,0.393692,0.233172,21228.708984,0.9959129999999999,0.907532,5682.736345,0.030882999999999997
1.4541600000000001,0.188048,0.336056,0.122081,21694.96875,0.521722,0.447725,3830.0514829999997,0.507938
1.325361,0.156001,0.348963,0.148302,20517.257812,0.430729,0.374767,3770.835823,0.364174
1.4072149999999999,0.16716099999999998,0.340944,0.09527999999999999,24482.560547,0.406984,0.355185,3787.085242,0.480678
14.423127,5.953183,0.45977799999999996,0.433468,17953.242188,0.42125799999999997,0.349042,3731.109935,0.0030489999999999996
38.81423,33.092684000000006,0.501865,2.301161,9386.569336,0.8950299999999999,0.802367,5213.113655,0.001458
9.914060000000001,2.844593,0.47589799999999993,0.54811,15916.151366999999,0.143485,0.159295,3493.0934119999997,0.001039
19.209473000000003,7.975408,0.48958100000000004,0.877396,13167.099609,0.17973699999999998,0.186934,3699.2556600000003,0.0005200000000000001
1.405785,0.175577,0.342573,0.143297,21076.107422,0.485088,0.41608100000000003,3840.92903,0.42372
2.731291,0.6219,0.35584499999999997,0.294588,17611.097656,1.059982,1.020099,6058.302961,0.195773
34.498810999999996,21.412667000000003,0.511163,1.633846,10900.264648,0.321755,0.294104,3883.54711,0.000685
15.533697,6.177547,0.47133400000000003,0.552484,16828.871094,0.288084,0.273907,3738.8193850000002,0.001495
1.7076650000000002,0.277934,0.341508,0.24558899999999997,16470.371094,0.815531,0.734354,4797.043486,0.39529699999999995
21.692393,11.727497999999999,0.475191,0.78062,15317.098633000001,0.529798,0.43195,3854.853529,0.0016350000000000002
1.020722,0.10666400000000001,0.337273,0.118301,23182.169922,0.460693,0.39615700000000004,3904.987942,0.638157
27.246101,14.555732,0.492026,1.066873,13098.978516,0.289292,0.269615,3801.9791840000003,0.000681
5.680776,1.6519439999999999,0.394434,0.219133,21270.974609,0.715867,0.653908,4616.6210869999995,0.073474
17.528721,6.719539,0.49132299999999995,0.724984,14150.345703,0.133996,0.145025,3612.735358,0.00042
12.62696,4.234572,0.46686099999999997,0.498842,16673.339844,0.197487,0.2012,3520.6165979999996,0.001196
13.815709,5.092899,0.477971,0.595169,15725.058594,0.25567,0.24595100000000003,3796.373008,0.0013
1.701486,0.253409,0.335814,0.09959,24018.121094,0.636556,0.577783,4106.254137,0.674887
11.62814,5.081926999999999,0.43308599999999997,0.37746599999999997,18665.462891,0.792091,0.71132,4958.780052,0.015007
23.771813,11.962678,0.4839,0.9547709999999999,13714.022461000002,0.31069,0.293976,3769.723058,0.000787
16.439457,7.810065,0.464236,0.588253,15601.088866999999,0.559811,0.46029899999999996,3876.4821799999995,0.002943
13.626447,5.387112999999999,0.475112,0.588988,15627.910156,0.380422,0.31594,3813.8446329999997,0.002068
25.466056,14.005181,0.49431400000000003,1.11893,12456.410156,0.391547,0.336241,3850.808121,0.000852
2.023648,0.35076,0.351451,0.209405,18599.027344,0.755907,0.685345,4714.587455,0.338987
6.395476,2.075289,0.381825,0.267191,17738.714844,0.8462129999999999,0.7504970000000001,4785.40244,0.045747
