,M1_init,M2_init,q_init,P_init,FeH_init,stability,P_final,q_final,M1_final,M2_final,product
3643,2.2327230657009705,0.350807788958038,6.3645196485875,3.3644764618271803,-0.019206645965516005,merger,0.0,0.0,0.0,0.0,merger
3644,1.05227978832317,0.5792567829723521,1.81660330833518,72.68304648688971,0.476723643291413,stable,113.12493133544922,0.53056401014328,0.32492130994796753,0.5984477400779724,He-WD
3645,2.97537684623358,2.6510623747592,1.1223337762861298,1.0698183174145302,0.2353661143927,stable,198.4501953125,0.09875728189945221,0.4888750910758972,2.4434080123901367,HB
3646,0.86981986040714,0.24209367481186603,3.5929061801515,15.811259840980401,-0.726269400967253,merger,0.0,0.0,0.0,0.0,merger
3647,2.61904621587146,2.0112309260950902,1.30221059247357,7.97771789316554,0.01441562699001,stable,217.9736328125,0.18759360909461975,0.4443119168281555,1.9832061529159546,HB
3648,1.13749500405176,0.556751835398141,2.04309161053474,31.5397107993542,0.18314951675639604,stable,-32.227298736572266,0.5325247049331665,0.310359925031662,0.5849227905273438,He-WD
3649,1.9135130043423199,1.37199786384119,1.39469095016303,150.609310134683,-0.111881190636748,stable,1065.4632568359375,0.36963826417922974,0.47045665979385376,1.3599072694778442,HB
3650,2.2750877216790397,0.481561924086573,4.7243928722031505,7.556268249600951,0.049250233668274,merger,0.0,0.0,0.0,0.0,merger
3651,1.57161860377166,0.939819986132799,1.67225492856202,5.13124430574136,-0.32381190152481104,stable,158.21392822265625,0.366068571805954,0.36313360929489136,0.9789741039276123,He-WD
3652,1.35259425625857,0.693724188655628,1.9497579562272,80.1616905915903,-0.821646643235548,stable,341.9020690917969,0.591956615447998,0.38249877095222473,0.6896581649780273,He-WD
3653,1.6723923986025602,0.608672682940178,2.74760547906325,289.813057066816,-0.09325559728803201,merger,0.0,0.0,0.0,0.0,merger
3654,1.91069262101318,1.37959482864804,1.3849664998277802,3.17877121758273,-0.9532750224844101,stable,33.322139739990234,0.25087466835975647,0.3766850531101227,1.4291884899139404,sdB
3655,2.01194331659631,0.471811143652538,4.26429800072292,52.3684603405275,0.124378679498049,merger,0.0,0.0,0.0,0.0,merger
3656,0.948702435992575,0.221399639230151,4.28502250180441,338.135232773534,-0.867324565788976,CE,0.3267015516757965,1.9357223510742188,0.44387590885162354,0.22763149440288544,He-WD
3657,2.0242229001788,1.14293312798033,1.77107728407155,2.61947773021081,0.3932947899224629,merger,0.0,0.0,0.0,0.0,merger
3658,1.2535463138316,0.606172328455385,2.0679702041593,28.7998257514651,-0.45451837335199297,stable,44.489192962646484,0.5318683981895447,0.3357594609260559,0.6423306465148926,He-WD
3659,2.24150202972545,1.2301815334292099,1.8220904547942,5.818227695936249,0.322221548907985,merger,0.0,0.0,0.0,0.0,merger
3660,1.6956029231732401,1.44677077300333,1.17199141343819,6.711550060132071,-0.48666611259687603,stable,229.23590087890625,0.24073822796344757,0.37697458267211914,1.493089199066162,He-WD
3661,3.59167520421377,2.97514070757179,1.20722868504098,42.070877314861896,-0.8447326058844571,stable,342.7132263183594,0.035771891474723816,0.6703031063079834,2.832380771636963,HB
3662,2.34566150984,1.5104458016936002,1.55295973361633,2.49601972480296,-0.9051950681642479,stable,70.85448455810547,0.2328626662492752,0.4404541552066803,1.4862033128738403,HB
3663,3.5763017681839298,1.25929855211218,2.83991573101193,56.9433805975881,-0.48450040536141903,stable,8.883723258972168,0.2129453718662262,0.3788999319076538,1.3195382356643677,HB
3664,1.6102629712134702,0.189784741704494,8.4846808903149,199.121590690032,0.058154036393541,merger,0.0,0.0,0.0,0.0,merger
3665,1.4961954854496597,0.91975799305384,1.6267273530093402,122.645271234641,-0.829698698290997,stable,595.8895874023438,0.4883967339992523,0.45199522376060486,0.8854689002037048,He-WD
3666,0.7675481755626601,0.091639759056242,8.37571141027982,3.32839739287544,-2.16356027858469,merger,0.0,0.0,0.0,0.0,merger
3667,1.17731789390899,1.04973820519607,1.12153476750814,113.85363914372101,0.150810847468405,stable,683.0568237304688,0.34737399220466614,0.38224348425865173,1.0735052824020386,He-WD
3668,2.13025926035229,1.7858524598443002,1.19285288580783,20.813951861463398,0.12669085654759699,stable,487.7270812988281,0.21427488327026367,0.40059319138526917,1.7321417331695557,sdB
3669,3.65443770537251,2.2959681184013196,1.59167615442199,2.69471452826559,0.22396675112232997,stable,-156.029296875,0.050819411873817444,0.47035375237464905,2.276780843734741,HB
3670,3.8698001234136403,3.1908217614498504,1.21279106535091,54.645173705782696,-0.7628221771639091,stable,313.1304931640625,-0.012051747180521488,0.6841262578964233,3.0210893154144287,HB
3671,1.3290049554354098,0.244642122396618,5.432445330411269,177.42429732502103,-0.8372138540692291,merger,0.0,0.0,0.0,0.0,merger
3672,0.8415264361376139,0.30150635402968795,2.7910736370575897,171.45188040255502,-0.9590490206102958,CE,0.4629102051258087,1.1890772581100464,0.41357770562171936,0.36750414967536926,He-WD
3673,0.958550573788553,0.6672772783114389,1.43651013595756,11.2299600151213,-0.661928212339699,stable,-68.46125030517578,0.5303126573562622,0.3524242341518402,0.6895543932914734,He-WD
3674,2.27905492266027,2.04344905742665,1.115298134973,2.11771179523955,0.046707263920034,stable,145.21478271484375,0.22970867156982422,0.48892635107040405,2.035248279571533,HB
3675,3.8724854567599,1.5892074693827,2.43674003008814,4.47230828546654,0.46786209559421205,stable,-475.72735595703125,0.12198321521282196,0.40967732667922974,1.6416875123977661,HB
3676,1.1879588581542602,0.832937113030525,1.4262287507301,273.862772955906,-0.592136118831929,stable,811.89697265625,0.5717710256576538,0.47863227128982544,0.822944164276123,sdB
3677,2.1353128410545503,0.532296893252878,4.01150723988939,29.9774916802082,0.046519505690717,merger,0.0,0.0,0.0,0.0,merger
3678,1.93954552480136,1.1689696094665802,1.6591924281816102,1.1567645573181298,-0.20459761865478895,stable,81.87474822998047,0.2877263128757477,0.35066327452659607,1.1650160551071167,He-WD
3679,1.8083888987801497,1.39318418504504,1.29802571561756,92.0838512661935,0.3655816667416029,stable,995.4689331054688,0.2693063020706177,0.4149479568004608,1.4180021286010742,He-WD
3680,2.02308728622395,1.9118733520109998,1.0581701366860798,3.3049939862233,0.015651102446078,stable,369.4523010253906,0.19799664616584778,0.38749057054519653,1.9392023086547852,He-WD
3681,3.00586677076207,1.8204671654853402,1.65115132409471,27.687599734945803,0.029805376116058997,stable,134.6806640625,0.19982701539993286,0.47819775342941284,1.793468713760376,HB
3682,1.23238622991568,0.6673201837954389,1.84676900210987,811.056458023788,0.428127746869598,stable,1792.795654296875,0.6845610737800598,0.4920614957809448,0.6971093416213989,HB
3683,1.4196819236745801,0.700268855312312,2.02733837568917,112.433463399495,-0.619700866105135,stable,381.0511169433594,0.5899942517280579,0.38979798555374146,0.7053837776184082,He-WD
3684,1.2968350417839498,0.7426621333403199,1.7461978786384198,33.3428957669287,-0.23859991037103798,stable,166.03851318359375,0.4711872935295105,0.3567553162574768,0.7976665496826172,He-WD
3685,2.08786065900597,0.474993445785689,4.39555677563599,12.0679957693016,-0.721249102164727,merger,0.0,0.0,0.0,0.0,merger
3686,1.05600399246358,0.9686655355508629,1.09016368778213,602.462100385076,0.41164722032870793,stable,2073.42724609375,0.45539021492004395,0.4704758822917938,0.9552443623542786,HB
3687,1.55637137032971,1.0611413227006299,1.4666956578118202,3.8553330707758,-0.27746597453399396,stable,175.47265625,0.3436468839645386,0.3682401478290558,1.0826059579849243,He-WD
3688,1.3425547868838301,1.23594639600372,1.08625648428185,127.135277488861,-0.7903765462222329,stable,523.2454833984375,0.38058486580848694,0.44307148456573486,1.2691572904586792,sdB
3689,1.07027817969038,0.823762751517165,1.29925537142726,12.227491773011801,-0.11977584327089999,stable,-0.26508086919784546,0.3882955014705658,0.35937032103538513,0.9330106973648071,He-WD
3690,1.6233297305669498,1.06825830013906,1.51960413540024,6.55398819673469,-0.13169017772424602,stable,184.8658447265625,0.3383293151855469,0.3686120808124542,1.0850756168365479,He-WD
3691,2.0688501457882498,0.972686851763366,2.12694367363728,1.61252237274805,-0.28140668790694606,merger,0.0,0.0,0.0,0.0,merger
3692,1.57525457032666,1.49219316985798,1.05566397310114,3.7830507736863797,-0.23593736711296498,stable,290.47515869140625,0.26697367429733276,0.375100702047348,1.4655683040618896,He-WD
3693,2.51574155648197,0.7886884933786021,3.18977844561289,6.727236332660429,-0.33325684905310804,merger,0.0,0.0,0.0,0.0,merger
3694,2.21228624808534,0.697767441859667,3.1705208861411296,15.648276519368,-0.24557446584944898,merger,0.0,0.0,0.0,0.0,merger
3695,0.891096370152676,0.513052770469924,1.73685129764817,79.7993296083876,-0.367551469401617,stable,106.17827606201172,0.6112277507781982,0.3512474298477173,0.5239170789718628,He-WD
3696,1.3677829086709,0.499182542685566,2.7400455579081897,2.57643378702413,0.468408502286734,merger,0.0,0.0,0.0,0.0,merger
3697,0.7879690176867651,0.282596066894889,2.7883226626075,19.8619390529213,-1.8796105319088199,stable,-412.37286376953125,1.2340017557144165,0.3384675979614258,0.1379234343767166,He-WD
3698,1.5959758099773702,0.7126458471297559,2.2395076269725003,7.045661563715281,0.377742346097781,merger,0.0,0.0,0.0,0.0,merger
3699,1.74348049640567,1.4509269836578602,1.20163214003386,12.612792539774402,-0.814146460516008,stable,145.06915283203125,0.2363681048154831,0.3944416344165802,1.5701937675476074,He-WD
3700,1.50059407073621,1.1384088855040901,1.3181503498821898,116.40743834572599,0.021477915752038,stable,807.4442138671875,0.37123626470565796,0.4245767891407013,1.1201545000076294,He-WD
3701,3.68833313302028,1.7753014405369898,2.07758133283812,18.432631551152802,0.134384699846661,stable,-242.68658447265625,0.12367679178714752,0.46149468421936035,1.7974966764450073,HB
3702,0.969944339219422,0.499954229657074,1.94006627343611,14.787501120539599,-0.8842016093506699,stable,-74.86908721923828,0.6710741519927979,0.3348102867603302,0.4624626934528351,He-WD
3703,2.7972740187720095,1.66410439505005,1.68094863945593,6.4912096794247995,0.234158367967626,stable,15.433466911315918,0.23196423053741455,0.4392414093017578,1.670238971710205,HB
3704,1.04669386763659,0.717798484225318,1.45820016430688,6.30813734076697,-0.293201616304138,stable,-30.8966121673584,0.4627511203289032,0.34654927253723145,0.7972888946533203,He-WD
3705,1.4648763814139398,0.48168542849594503,3.04114738531326,144.73213184378798,-0.880616636268783,merger,0.0,0.0,0.0,0.0,merger
3706,3.8586232652761,2.17025433733616,1.7779590156296101,9.93286885246367,0.026649815863235997,stable,-211.84661865234375,0.039653852581977844,0.47237303853034973,2.1786293983459473,HB
3707,1.40047705405924,1.1042394988558302,1.26827292042203,133.141347953194,-0.814404292028404,stable,611.564453125,0.4204379916191101,0.46386075019836426,1.1360008716583252,sdB
3708,1.28839928872675,1.28798869262019,1.00031878859567,110.426303483795,0.11592150156413199,stable,786.3118896484375,0.3041137754917145,0.4049261510372162,1.3345887660980225,He-WD
3709,2.40696017566777,1.61759712977455,1.4879849446834998,1.1758021086433001,-0.532036375103129,stable,124.51488494873047,0.2287612408399582,0.4333077371120453,1.620892882347107,HB
3710,1.3285450697698202,0.204963121116585,6.48187372700151,509.10983562860605,-0.09717220851223299,CE,0.03579022362828255,2.1303117275238037,0.4453892111778259,0.2138061672449112,He-WD
3711,1.44202252895665,0.695941288702708,2.07204623775764,3.32161976841869,-0.8270835431896191,merger,0.0,0.0,0.0,0.0,merger
3712,2.29876090458344,1.2848274834380802,1.78915919391152,2.76458849387077,0.09077974014199901,merger,0.0,0.0,0.0,0.0,merger
3713,2.98113201475887,0.306604771878427,9.72304506709025,4.91893273515936,-0.188735598540469,merger,0.0,0.0,0.0,0.0,merger
3714,1.67491934622627,0.753141688935865,2.22391001697544,116.296032818212,-0.703761123972535,merger,0.0,0.0,0.0,0.0,merger
3715,1.25425281860443,0.116595308873752,10.7573180320876,55.6033137693986,0.41373024855866203,merger,0.0,0.0,0.0,0.0,merger
3716,1.7707231590290902,1.2296863588503402,1.4399795088274199,16.6148429835763,-0.984311225950509,stable,106.28411102294922,0.30171695351600647,0.38361603021621704,1.2840639352798462,He-WD
3717,1.21261168886671,0.7430264864805791,1.6319898562571697,101.193551324867,-0.46756554868712297,stable,375.9693908691406,0.5331823825836182,0.39288660883903503,0.7582677006721497,He-WD
3718,1.75339751952495,1.6395463348391297,1.06944066310696,20.404871143172702,-0.5877900939592869,stable,277.998046875,0.2264646589756012,0.40459394454956055,1.7391269207000732,He-WD
3719,1.04842082236002,0.787595251870044,1.33116701741241,4.973492221857731,-0.631367011697194,stable,-57.456302642822266,0.4598161578178406,0.35298654437065125,0.8193042278289795,He-WD
3720,1.1774282557133602,0.43265502513421294,2.72140201156363,13.0768775326507,-0.061894642592781,merger,0.0,0.0,0.0,0.0,merger
3721,2.4185828882714904,0.08323478461185099,29.057357444367398,1.33822186755798,0.25020800174921,CE,38.66416549682617,26.789112091064453,3.120711088180542,-0.1742863804101944,He-WD
3722,3.32094189125194,2.1365833224572803,1.55432360458217,2.2811489117705,-0.9121108159701,stable,102.00457000732422,0.04258061945438385,0.5109509229660034,2.2341806888580322,HB
3723,3.85630330095176,2.47384865270097,1.5588274960723303,4.45222260702024,-0.47586668736497706,stable,-58.785099029541016,-0.053857073187828064,0.48582619428634644,2.5184810161590576,HB
3724,2.44664279869297,2.28540253522341,1.07055223794691,29.3758641047118,0.061507113900057,stable,437.75531005859375,0.2799574136734009,0.6495665907859802,2.2956385612487793,HB
3725,1.21657629050971,1.06061576248436,1.1470471527408101,178.25546175013199,-0.122086112607455,stable,882.3256225585938,0.4035739302635193,0.4358711540699005,1.0557441711425781,He-WD
3726,3.2683771712924,2.3738059524589303,1.37685103026506,23.121803934169,-0.8414933379955379,stable,276.437744140625,0.06511436402797699,0.5743125677108765,2.391577959060669,HB
3727,2.64943793325294,1.2780154733512201,2.07308752397619,13.2195274292479,-0.5609301185773461,merger,0.0,0.0,0.0,0.0,merger
3728,1.70087952586454,0.7794599203070479,2.18212570210733,3.48533220301261,-0.428819753845454,merger,0.0,0.0,0.0,0.0,merger
3729,3.0018475609309196,1.2046683683831698,2.49184558980312,2.62716105265058,-0.020773600838527,stable,-151.900634765625,0.24663512408733368,0.3399820327758789,1.2212735414505005,HB
3730,1.22733215463843,0.45558560464038594,2.69396605629631,28.0991349841344,0.34422999639957697,merger,0.0,0.0,0.0,0.0,merger
3731,1.44372373419108,0.562020252308001,2.56881087160518,4.9732244581973895,-0.304203509174177,merger,0.0,0.0,0.0,0.0,merger
3732,0.847525806902803,0.756355471602016,1.12053900411097,8.47964230016532,-2.33819050420871,stable,-571.4019165039062,0.5799772143363953,0.34609994292259216,0.8784970641136169,He-WD
3733,2.32664738311607,2.2323028197143997,1.04226333567672,6.329485989949,-0.950093288428616,stable,160.9622802734375,0.2516692876815796,0.6014319062232971,2.162163496017456,HB
3734,1.07015088454674,0.88563134150252,1.2083480274435299,227.121285207248,-0.99305522340103,stable,614.1351318359375,0.5625817179679871,0.4727879464626312,0.8852027058601379,sdB
3735,1.8747147948613199,0.970544280873652,1.93161180979168,175.867600050956,0.26349127911615805,merger,0.0,0.0,0.0,0.0,merger
3736,1.4423528928125302,1.15730464108171,1.2463035588143798,14.594645884716599,-0.319735783838526,stable,264.0509033203125,0.3094458281993866,0.3867027461528778,1.1598522663116455,He-WD
3737,0.926280503870211,0.635843095931891,1.45677527961935,7.8431584279981506,-0.31747676457211604,stable,-110.38806915283203,0.4956919252872467,0.33607038855552673,0.7158892750740051,He-WD
3738,2.17196499807468,1.89548335726585,1.14586339666292,20.6809049364636,-0.681473968008001,stable,233.1798095703125,0.2771734297275543,0.5329957008361816,1.8806668519973755,HB
3739,2.7226030826573098,1.19860350433566,2.2714793280755003,13.618553978789,-0.027293970854043,stable,-20.31097984313965,0.28267642855644226,0.3644544780254364,1.2024213075637817,HB
3740,3.3993572302842794,1.7913942916474799,1.89760414339493,36.7408696273355,-0.22187857344036496,stable,43.424251556396484,0.1477213054895401,0.4775145649909973,1.7899538278579712,HB
3741,2.52414270389754,1.36025071058201,1.85564520147726,8.010927865055221,0.204043038382659,merger,0.0,0.0,0.0,0.0,merger
3742,1.6223509809191499,1.20935944993382,1.3414960961424098,167.57775807455798,-0.522087459009009,stable,882.61669921875,0.3895072937011719,0.5025231838226318,1.2380675077438354,HB
3743,0.98686946795499,0.44757838822070295,2.20490866835232,23.164673519702202,-0.546250504075413,stable,-129.74176025390625,0.649871826171875,0.3111859858036041,0.4448085129261017,He-WD
3744,2.12006165263812,1.8523358021755099,1.14453418767168,28.8046402370089,-0.36939626186536295,stable,362.42169189453125,0.3049953579902649,0.5398334860801697,1.879470705986023,HB
3745,2.8449930262032,0.826146532350959,3.44369057400414,8.09269004350213,0.48309626935251293,merger,0.0,0.0,0.0,0.0,merger
3746,1.68791298118447,1.09225394485045,1.5453484870824399,7.23467975445498,-0.856369885754064,stable,157.47509765625,0.3356131315231323,0.36583212018013,1.1201727390289307,He-WD
3747,2.85517365813299,1.36442185063461,2.09258863510945,6.11828514768161,-0.029000848483144,stable,-90.51270294189453,0.24945782124996185,0.39456549286842346,1.3531161546707153,HB
3748,1.5386512865108202,0.5939782518093539,2.59041687439538,82.8858819983969,-0.5822200084790611,merger,0.0,0.0,0.0,0.0,merger
3749,2.5953970737936802,0.641169132843569,4.04791332090982,2.6159542710025296,-0.249758143340463,merger,0.0,0.0,0.0,0.0,merger
3750,1.85041136185751,1.1942717906948,1.5494055677066498,22.9810289287464,-0.943009510783733,stable,115.95531463623047,0.31144508719444275,0.3777565062046051,1.1892743110656738,sdB
3751,2.08223194336723,0.7002141824189289,2.9737071822425003,6.7136647677416095,-0.11801177004101401,merger,0.0,0.0,0.0,0.0,merger
3752,3.4319967188292404,0.8753096011492741,3.92089463467904,1.20722214433696,0.059097547456574,stable,-232.30999755859375,0.34099218249320984,0.19931919872760773,0.8466604948043823,sdB
3753,0.7922906332742429,0.44881891743275704,1.76527905242084,193.341994515848,-1.5889134169857901,stable,223.68817138671875,0.9117472767829895,0.4348832964897156,0.4836459457874298,He-WD
3754,0.891170481990959,0.47847180337057205,1.8625350035532902,15.501020737776802,-0.8219779393581259,stable,-97.86933135986328,0.6667053699493408,0.33301085233688354,0.44102242588996887,He-WD
3755,2.00397924750134,0.7669349350949509,2.61297165613304,24.095539443146897,-0.22275414890220496,merger,0.0,0.0,0.0,0.0,merger
3756,1.14472321045719,0.9763011185081608,1.1725103953648899,15.762229426407401,-0.250460232072248,stable,122.35607147216797,0.33895018696784973,0.3776331841945648,1.0161947011947632,He-WD
3757,1.4921646232231298,1.32499882496195,1.12616297849621,45.569608692119395,-0.8678055176235141,stable,276.858642578125,0.2971135973930359,0.40630871057510376,1.4207261800765991,He-WD
3758,1.08622897862901,0.431725706683731,2.51601644704643,18.591508477614802,-0.3572883072363371,merger,0.0,0.0,0.0,0.0,merger
3759,1.6424752045435,1.3586798298423302,1.2088758281883798,7.75479978397683,-0.139762281289825,stable,322.1951904296875,0.27420133352279663,0.38787028193473816,1.2998063564300537,He-WD
3760,2.3910902450335803,0.6600163627307829,3.62277419174969,9.67828505441668,0.491157881295198,merger,0.0,0.0,0.0,0.0,merger
3761,1.61123935607763,0.968947948068213,1.6628750381173198,8.33299421352399,0.35579419073884705,stable,210.29718017578125,0.34626305103302,0.3479871153831482,0.9905233979225159,He-WD
3762,1.23822692143955,0.64894322130387,1.9080666548171599,434.201946828111,0.252825452769993,CE,1.1643661260604858,0.6208660006523132,0.4088006615638733,0.6636468768119812,He-WD
3763,1.6661859374182901,1.56381038133931,1.06546545367687,12.8899051262865,-0.41177445179574795,stable,312.52044677734375,0.23567433655261993,0.38304245471954346,1.6322734355926514,He-WD
3764,1.50378716549869,1.48944626781373,1.0096283417501302,22.2392461294844,-0.48858056342416206,stable,287.67919921875,0.2578750550746918,0.3818536102771759,1.5525153875350952,He-WD
3765,1.4869330444429498,0.362445386029606,4.10250234037051,231.837745809446,0.241263771309401,merger,0.0,0.0,0.0,0.0,merger
3766,1.73623919166983,1.4761549884268999,1.1761903087968402,361.603819750182,-0.1903559225535,stable,1485.1053466796875,0.35070621967315674,0.5338722467422485,1.4781825542449951,HB
3767,0.7834642559844158,0.16668143954512898,4.700368908034861,37.7010118070705,-1.1053325051298601,merger,0.0,0.0,0.0,0.0,merger
3768,1.8822140560765401,0.664635084465342,2.83195109627814,92.85841059282279,-0.251254333392774,merger,0.0,0.0,0.0,0.0,merger
3769,1.9170123254683,0.627682110203753,3.05411337093233,14.899347299063198,-0.9322103767260741,merger,0.0,0.0,0.0,0.0,merger
3770,2.33467606270303,1.83374857767805,1.27317130119292,1.02436915462137,0.007227786987966999,stable,130.25677490234375,0.2294163554906845,0.4191755950450897,1.8101425170898438,HB
3771,1.49706061538897,0.910966639895248,1.64337589306357,4.71312644498507,-0.636312424061824,stable,119.12761688232422,0.3995518386363983,0.3636244237422943,0.9362974166870117,He-WD
3772,0.8608011962071009,0.5393962746219471,1.5958604771796399,25.243213965063802,-0.697524110480767,stable,-73.97925567626953,0.601211428642273,0.34653759002685547,0.5451087355613708,He-WD
3773,1.45044495112086,1.3647101369216101,1.06282272834336,41.6577011720173,-0.245651679944846,stable,437.2220764160156,0.298580527305603,0.390340656042099,1.3664556741714478,He-WD
3774,1.59508350765921,0.6757068866154051,2.36061454937796,10.9390669711323,-0.783842300961148,merger,0.0,0.0,0.0,0.0,merger
3775,1.09016545344041,0.37432120359208504,2.9123796434155897,6.274875468096781,-0.344618943161614,merger,0.0,0.0,0.0,0.0,merger
3776,1.44219523679274,0.33918875280001,4.251895809891661,18.3913901446894,-0.41192769483625397,merger,0.0,0.0,0.0,0.0,merger
3777,1.3812852253006203,1.33429681378169,1.03521586129383,23.5806668076062,0.11590322357099099,stable,407.12139892578125,0.25034815073013306,0.37034010887145996,1.3189284801483154,He-WD
3778,1.47818336585293,1.4152045665433899,1.04450155178863,242.17546073724202,0.00674407108962,stable,1525.1873779296875,0.3257770240306854,0.48423925042152405,1.46827232837677,HB
3779,1.67086274822431,1.3081042533307,1.27731619553255,2.77230594451995,0.10824781595956198,stable,304.33489990234375,0.26427438855171204,0.3915312886238098,1.2791130542755127,He-WD
3780,1.52669690999888,0.069391074193934,22.0013442324307,5.52921416036006,-0.159279164231692,CE,31.946762084960938,19.7557430267334,2.19769549369812,-0.012477804906666279,He-WD
3781,1.3795903788795,0.624748387289678,2.20823359763204,43.764321862290295,-0.640269219103658,merger,0.0,0.0,0.0,0.0,merger
3782,1.5931034808573503,0.201881383357483,7.89128474534153,8.50422194116286,-0.627555253128234,merger,0.0,0.0,0.0,0.0,merger
3783,1.666495918468,1.11680278750131,1.49220250622453,398.129849775931,0.425189045863994,stable,1887.601318359375,0.4141441881656647,0.4810902774333954,1.076416254043579,HB
3784,2.29403541871966,1.04377001591419,2.1978360977446,32.4023646428658,0.089548906870355,merger,0.0,0.0,0.0,0.0,merger
3785,0.96067159446485,0.1261084447668,7.61782128263754,145.604175292388,-0.127581280359945,merger,0.0,0.0,0.0,0.0,merger
3786,3.0913208451273,0.302733484616262,10.2113608246732,20.670184762073898,0.4129210533841521,merger,0.0,0.0,0.0,0.0,merger
3787,2.5991458741177,0.6378438796779721,4.07489349185247,11.576999554168598,-0.675364842525911,merger,0.0,0.0,0.0,0.0,merger
3788,1.5191752816291397,0.7210955636065179,2.10675998896883,80.8132549588065,-0.7496674584163341,stable,357.527587890625,0.5982615351676941,0.38254794478416443,0.6917381882667542,He-WD
3789,1.4274654656394499,0.967311503763593,1.47570401063722,11.473090573117599,-0.786275611681958,stable,106.86113739013672,0.4031906723976135,0.35746529698371887,0.9819363951683044,He-WD
3790,1.96021208833675,0.490609869328192,3.9954599588893998,5.474434211477639,-0.8899340887352499,merger,0.0,0.0,0.0,0.0,merger
3791,1.76130808054627,0.362522865352549,4.85847445466211,261.657298130458,0.021611206444062,merger,0.0,0.0,0.0,0.0,merger
3792,1.2354477418056398,0.431197063587736,2.8651580591161903,34.0396648591734,-0.9220124249459208,merger,0.0,0.0,0.0,0.0,merger
3793,1.29503715100879,0.883827075427015,1.4652607812258998,192.16788146130298,-0.5799801390502739,stable,718.5706787109375,0.5225597620010376,0.46704840660095215,0.8820300698280334,He-WD
3794,1.35648932837715,0.964412425008123,1.40654484865821,5.10002415269069,-0.8685795095470129,stable,37.597103118896484,0.41023164987564087,0.3518116772174835,0.9828487634658813,He-WD
3795,3.8073063611667597,3.06201060999821,1.24340077357504,64.9530270264232,-0.827062603060279,stable,386.6433410644531,0.021101607009768486,0.7018067836761475,2.9436912536621094,HB
3796,1.00705965968297,0.8205893401671942,1.2272395099329299,29.564508025704605,-0.48367508100088397,stable,91.50011444091797,0.4266073703765869,0.37031832337379456,0.8531079292297363,He-WD
3797,3.56720858042683,1.55116859532352,2.29969107883004,6.39801765629207,-0.27752882344148805,stable,-219.74835205078125,0.14353857934474945,0.406666100025177,1.579741358757019,HB
3798,2.09177763810162,1.86186437489046,1.12348550534176,4.19595910625762,0.049787079903945,stable,336.0836486816406,0.1981678456068039,0.3940683901309967,1.859255313873291,He-WD
3799,1.12652782468676,0.15144431076131099,7.438561534756251,47.6300231099292,-0.010423925219487,merger,0.0,0.0,0.0,0.0,merger
3800,1.62995371058467,0.246026210966474,6.625122194020151,109.504191785713,-0.666813385694491,merger,0.0,0.0,0.0,0.0,merger
3801,1.84871128723304,1.4553931324799299,1.27024873621804,12.8221421800353,0.366773125755017,stable,435.7337341308594,0.2486238330602646,0.3817029893398285,1.4864002466201782,He-WD
3802,1.9614510135214902,0.554789369105834,3.53548774137976,87.9730102711183,0.29478639014158503,merger,0.0,0.0,0.0,0.0,merger
3803,2.08158130535093,1.90484050617612,1.0927850907211198,13.4771238443194,0.15932695264445498,stable,495.989013671875,0.2071274220943451,0.3989847004413605,1.8884142637252808,He-WD
3804,1.6501301379614801,1.25631354873833,1.3134699849561002,15.132140032779802,-0.12178620864259401,stable,322.4494934082031,0.29877862334251404,0.3923289477825165,1.2095690965652466,He-WD
3805,1.69868176654622,1.25174154528057,1.35705471544884,6.459279654648871,-0.25509790074173,stable,274.25384521484375,0.29582497477531433,0.38188982009887695,1.2154889106750488,He-WD
3806,1.2481810194033,0.8998139859073231,1.3871544996544,12.438096696765802,0.36243755410739703,stable,108.24346160888672,0.3577823340892792,0.3588828146457672,0.9577972292900085,He-WD
3807,1.41660711379274,1.2861168731260502,1.1014606396925,39.206749097401705,-0.311898715967332,stable,398.9295654296875,0.30478525161743164,0.38747990131378174,1.2891448736190796,He-WD
3808,1.4877317162199801,0.760805669189782,1.9554687569617302,126.11370787490499,-0.57951965730992,stable,498.13909912109375,0.5470211505889893,0.40138986706733704,0.746123194694519,He-WD
3809,0.892934190575063,0.3475156995435169,2.5694787077187797,30.2838293683417,-0.9383807599415849,merger,0.0,0.0,0.0,0.0,merger
3810,2.37940995579313,1.72734830272863,1.3774928611875599,9.10103150462038,0.295518019213172,stable,177.7510986328125,0.24161334335803986,0.43941259384155273,1.7529456615447998,HB
3811,1.47446252350949,0.926079421817487,1.59215558490196,18.8091816475508,-0.395439061744091,stable,204.36859130859375,0.39381667971611023,0.37072068452835083,0.9559230804443359,He-WD
3812,1.9530632520753997,0.297877646326471,6.556595555796959,17.0204009966886,-0.7025396181673481,merger,0.0,0.0,0.0,0.0,merger
3813,1.35051153853573,0.468400750740499,2.88323948328583,10.592962477773,-0.715172135888657,merger,0.0,0.0,0.0,0.0,merger
3814,1.39384560462237,0.284506951487516,4.89916185644951,363.352240490148,-0.00780885462359,merger,0.0,0.0,0.0,0.0,merger
3815,2.9864996468255605,0.245728113246492,12.153675081653303,21.0890247148483,-0.039464756829983,merger,0.0,0.0,0.0,0.0,merger
3816,2.02023568926173,0.905645510471712,2.23071352521747,5.179020643764,-0.47888645429354704,merger,0.0,0.0,0.0,0.0,merger
